5435,"100978,96117,98066"
5685,"99002,100579,97009,100068,96870,100067,260225"
5714,"105308,96870,100067,96117,100978"
5719,"105579,119487,100089,104852"
5812,"105308,96870,100978"
5872,"98158,105087,103531"
5893,"96882,98940,99423"
5955,"96117,105308,100089,100055,97009,100724"
5968,"100393,99002,100082,100579,96991"
6354,"100068,98158,99075,100111,99097,99580"
6367,"100951,97220,101837,119844,99003,118789"
6547,"105308,100111,96991"
6578,"105308,97009,101801"
6802,"96870,99580,100579"
6804,"96117,96870,100067"
6820,"97967,100082,96870,110205,107664,102998,96938,101856,100068"
6843,"100068,99580,97009,101801,100151,100812,105231"
6920,"97804,96882,96117"
6977,"97337,100089,99580,100068"
7090,"100111,96117,100068,99097,99580"
7323,"100068,100089,105308,100055"
7340,"97501,97337,99580"
7341,"96870,96117,96882"
7393,"105308,97349,97347"
7508,"102498,102497,102025,101771,102496,120602,102736,103838,97076"
7577,"104029,101458,102420"
7582,"104595,115568,106449,106183,106372,106181"
7592,"96117,102498,100067"
7609,"99580,100089,96938,100068"
7767,"97009,96870,99580"
7924,"99580,100089,99980,102498"
8155,"100068,102498,135996,133303"
8271,"100579,170353,97337"
8293,"100082,96870,97009,100068"
8314,"106626,101856,96991,100111,99580,96117,105308,100978,144529"
8415,"96870,96938,99580,96117,98445,96991"
8432,"99580,96870,101002,100067,98158,103619"
8484,"100067,96870,99580,96117,97349,100068,97009,100089,97337"
8586,"105308,100088,107701,114751,99054"
8810,"116331,100111,96870"
8869,"99580,96117,100066,97009"
8921,"101722,104540,99980,97009,100089"
8937,"103724,101856,101671,99580,115088,120120,100151,107664,98066,104595,100068"
8961,"100067,97349,100082"
9208,"100068,97967,103964,100373,99097,99580"
9209,"96991,100359,97337"
9243,"100082,96870,100111,100089,96938"
9334,"100067,96117,96870,104595"
9475,"100068,99580,100082"
9561,"98158,97762,99580"
9900,"96938,111067,114237"
10124,"97347,100055,96870,96117,99580,97009"
10141,"99580,100068,100111"
10314,"100111,119702,102998,97349,98158,96117,100067,99580,146110"
10316,"97349,97009,96117,106299,97804,104513"
10362,"101072,105308,96870,99054,100067"
10414,"100111,96117,97009,105308"
10426,"101555,102153,100951,105082,99980,116505,118969"
10608,"100111,96991,99580,118928"
10781,"100068,100111,99580,99980"
10924,"100082,101458,99002,100393"
10948,"100068,96938,99580"
11173,"102247,100068,100082"
11393,"96117,101856,96870,99580,100067,97009"
11516,"96117,105308,100067,100978,97347,109341"
11535,"96870,97229,99054"
11632,"97349,96870,100111"
11718,"97349,97009,96870,99980"
11822,"96117,100111,97337,100082"
11884,"102498,101771,100068,105635,103074"
11892,"97347,96117,100978,105308"
11946,"100089,103461,100082,100068,120602,97009,103724,101801"
12464,"99580,100068,105308"
12516,"96991,99580,99002"
12607,"96870,99580,97349,102998,101474"
12716,"100660,100089,100724,97832"
12788,"100068,96870,100067,96117,100111"
12814,"307040,282755,333608,96117"
12850,"97009,105308,100068,100111"
12988,"110235,105308,96870,99580"
13000,"101555,103594,100068,101771,102498,100089"
13195,"102498,100111,100067,100094"
13429,"110571,97349,103619,105308,100089,100055"
13477,"100111,98158,100068,96938,99580,100082"
13486,"100067,107664,101072,100068"
13490,"100068,96870,99580,105308,97009"
13511,"96870,103539,96117,105801"
13528,"96870,97220,100393,103064,99580"
13558,"96882,105308,100089,97349"
13578,"100978,97762,99580"
13584,"106507,96967,121793,115781"
13650,"97009,99580,105082,96870,100978,96117"
13695,"146110,100089,102498,103594,97076,124594,137415"
13896,"100082,101801,105635,96117,97349,103619,102998,101404,103893,100067,115088,99580,100068,99346"
13923,"100089,102498,101771"
13927,"101771,102498,100089"
13978,"97458,101856,99580,107664"
14006,"96938,101160,100082"
14017,"97009,102498,107198"
14117,"105308,104540,111583"
14146,"96870,100579,97009"
14226,"96938,100111,96870,119104"
14447,"105308,100082,100111,96991,97967"
14887,"100068,99580,96870"
14967,"105140,102497,110749,99980,100724,102498,107664,104552,105308"
15217,"96117,99580,100067,96938"
15230,"102498,135996,107664"
15466,"99980,108115,97347"
15589,"96870,105308,100068"
15591,"100724,100089,100082"
15597,"99580,96870,100068"
15637,"100089,97009,96117,105308,100088,100082"
15756,"96870,97349,99980"
15762,"103619,121585,304196"
15784,"100082,118482,99580,115088,97458,100068"
15828,"100068,100579,96870,104160,96991,100082,100111,102498,96938,125489,99097"
15847,"105308,103531,100951,100171"
16155,"100082,105308,100067,100068,99580,102217,113371"
16282,"119806,99580,102498,100082,100089,97349"
16462,"101771,100055,100067,96117,101072,99580"
16629,"102498,100978,104650,111165,107198"
16637,"103552,102498,110639"
16750,"100089,105308,103594,101555,97009,100088"
16757,"105308,100089,96870,96117,100152"
16964,"96117,98066,199392"
16983,"98158,100067,103531,97009,101863,97349,103619,104029,100724,96117"
17001,"119104,105308,102410"
17099,"126915,128243,141539,120024,120602,133303,106445,101801,141317,129058,138388,103130,103979,102498,114914,133710,112047,99980"
17274,"97347,100068,119104,105308"
17361,"99580,100068,96870,100111"
17421,"96991,100359,101753,101909,100067,96117,99002,100089"
17732,"102498,99580,100082,99002,141539"
17804,"96882,101887,97347"
18015,"104160,97347,96117"
18024,"100067,97349,102736"
18214,"102497,100067,100724,96870,97347,104265,96117"
18462,"100393,99580,96870,100640,100988,101160,101583,97096"
18540,"102498,97076,102497,104552,103074,120016"
18566,"100068,97009,98158,100111,100151,103893,103894,100082,97349,99346"
18641,"97009,96870,100579,99580,96938,100067"
18774,"99580,100111,96991"
18887,"100978,102217,118482,100111,101856"
18939,"97337,97349,106398,101459,101856,101801,96870,102998,103498,100111,103619,99075,105957,96872,103724,105635,103979,135996"
18965,"98445,97009,101221,101002"
19060,"101160,96991,97337,97197"
19061,"96117,107163,101863,105801,100055,113371"
19151,"96870,100067,96117,101518"
19278,"105308,97762,97009"
19308,"101389,121841,110643,96870,96117"
19485,"100067,96117,96870,99980,99580"
19605,"100978,97076,98328,102498,97349,110205"
19652,"96870,96117,103619,98328,101072,97349"
19810,"100111,103545,97349,105308"
20089,"100393,97337,141316,100082,103064,121585,119104"
20138,"97009,100068,102498,126915,136754,136625,136370,134254,119400"
20259,"105082,100978,100089,100171"
20270,"96117,104029,96870,100111"
20374,"100082,97402,121201,139665"
20387,"101555,100089,96117"
20388,"101160,100111,100082"
20479,"97010,100957,102408,97337,97220,97197"
20561,"100067,100348,96870,105308,97762,101518"
20567,"96991,99580,102498,100089"
20647,"101856,101458,99580,99003,100151,100359"
20717,"96870,99580,100068,97009,141539"
20811,"100068,99580,100082"
20866,"96870,99580,96991,100068,100082"
20880,"96938,100067,97009,99580,100068,98158,102217,101160,97501"
20939,"97009,100112,102998"
20955,"100392,97349,100111,100068,99097,98445,109521,100082"
21000,"100068,99580,96117"
21156,"96117,96870,100067,100089"
21421,"99580,104160,102217,100068,100111,97458,100082,96991"
21491,"100068,116331,100082"
21509,"96117,96870,99580,114914,134254"
21510,"102498,100068,100067,103552,101598,97349,100089"
21530,"100111,96870,101801,100068"
21534,"96870,96882,97347"
21627,"100111,96870,99580"
22095,"101801,145736,140344"
22185,"102498,107353,183674,97349,102998,105862,103619,100055,248256"
22219,"97349,105308,100068"
22436,"100068,97349,103619,132198,102998,100956"
22452,"100068,99580,99097,100359,96991"
22496,"105308,100082,100111"
22564,"96872,103502,100812,103979,99580,100393,100068,96870,103303"
22566,"96870,105308,100067"
22582,"96938,100089,96870,100068,96991"
22740,"97347,100067,96870,105308,96882"
22878,"100978,97349,96870,96117,112951"
23240,"95313,97009,96870,96117,100067"
23413,"96117,100089,102420,96870"
23557,"97337,97220,101160,100660,97501,100068"
23797,"100978,100067,97009"
23996,"97347,105308,100111"
24305,"115609,100724,97349,102998,97402,103552,96991,122455,119807,133564,101531"
24463,"100067,96117,99580"
24507,"102613,101771,105140,102498,100067,101232,111583"
24549,"105579,97471,107198"
24715,"97009,96117,99580"
24797,"100991,105936,120016"
25003,"100066,100068,124622,96991,97349,102217,221036"
25230,"101518,97349,97009"
25369,"101801,105635,105308,99580"
25741,"99580,96117,100067"
25909,"100083,100951,99580,97009,100089"
25966,"140615,107198,134254,100068,102498"
26041,"105308,100111,100082,99097,100978,100068,102498,107664,97009,99054,113371"
26164,"105308,100068,102217,100089,100082"
26287,"96117,110205,97347"
26395,"97967,96870,99580,100926,165619,100068"
26537,"100094,102305,100812,101518,102349,103502,101717,102217,103143,97762,97349,110627,110557,100068"
26776,"99097,100393,100579,99002,100082,100068"
26922,"107163,105308,100088,100348,99097"
27125,"96870,100067,100951,100068"
27222,"101856,100111,100082"
27237,"100068,96938,102427,97009,97967,99580,98020"
27392,"99580,100111,97349,96117"
27439,"97349,104029,100067,103619,101458,121205,121962,123868,122343"
27442,"120603,96117,96870,105308,100067"
27462,"96870,96117,99580,101801"
27933,"100068,97009,100111,105308"
27945,"100082,100068,99580,100348,98696,105308,107664,101753,108115,105087,103633"
27986,"100088,107537,100991,125103,103979"
28130,"96870,99580,100067,100111,97009"
28165,"105927,97762,102025,104572"
28407,"100068,105862,99580,99377"
28560,"96991,101675,100660,100359,112773"
28637,"96967,100655,97009,100359,101160,102173,103064,102141,100328,97337,106506,96870"
28710,"113371,97009,96870,100579"
29014,"99580,119104,137986,100068"
29201,"100373,104132,99580"
29396,"100393,100068,99580,99097,96991"
29450,"102998,101856,100068,99580,100082,97974,101458,110205"
29546,"97832,100245,96117,98158,97334,97009,100111"
29565,"96938,99580,100095,100067"
29566,"121585,105308,101221"
29788,"102497,97076,102498"
29961,"96938,99580,97762,96991,96117"
30140,"100978,106372,101929,96117,107163"
30246,"100111,102498,100082,103964"
30298,"105308,100089,96117,112207"
30309,"104132,96870,103964,100373,103079,102499,105376,102146,103102,105312,105286,111457,99002,100068"
30319,"99097,100068,97337"
30334,"100089,105308,100111,97009,99580"
30398,"100089,96870,100068,97009"
30399,"118928,100111,100245"
30416,"100111,107664,97009,105308,101671,97349,100088,100089,99346,100068,101076"
30419,"99580,97009,105308"
30457,"100067,99580,100978,102998,100082"
30557,"99580,100082,100068,100089,100111,96870,107664"
30690,"96870,105308,100055,101771,96117,103539"
30700,"105308,97347,100978"
30774,"112207,100068,100956,100089"
31049,"96870,96117,97009,97349,100089,134254,100068,102498"
31138,"100089,96117,97347"
31227,"174835,160770,284478,119169,109287,121585"
31230,"96117,96870,99580,100067"
31462,"100111,100328,97009,99054,100724,100068,98158"
31510,"96882,105308,96870"
31627,"98158,100082,105082"
31766,"96870,103594,105308,100082,96882,97347,97009"
31795,"105308,100089,97347"
32122,"106626,118536,128760"
32136,"100068,102998,98328,100245,99097,104160,101801,120603,100978,105801"
32187,"97337,99580,97967"
32247,"97009,105308,96870,96117"
32348,"100082,115088,107664,100068"
32915,"96870,99097,99580"
33147,"112207,100579,96870"
33184,"97349,104852,99580"
33219,"101065,99580,100068,99097,101675,100359,96117,100067,107664,105936"
33312,"97458,100082,100095,97337,100111,100245"
33426,"99580,96870,100068"
33481,"100089,97349,96117,105308,99580,100068"
33556,"121585,100068,101555,99580,103724,96991"
33564,"97349,127742,105308,96117,97009,133092"
33566,"99580,100082,100068,102217,103146,112207"
33630,"96991,100359,101160,97967"
33748,"96117,102497,97762,96872,98158,97349,101856,102420,96870,99580,98445,96991,99097"
33770,"100068,102217,99580,99097,97009"
33864,"96117,100978,100979"
33885,"108113,97371,97967,96870,110205"
34082,"98158,97349,103619,102998,100089"
34208,"96967,103831,96872,96870"
34245,"97009,96870,100111,96872,97349,104160,99097,98158,96991"
34264,"96870,100579,99580,97009,195124"
34288,"97347,100089,100111"
34641,"96870,100111,99580,97349"
34769,"121585,105308,99054,100067,109287,100089"
34888,"99580,100068,96870,96117,100067,100978"
34907,"118383,114167,116271,96117"
34958,"105308,99580,96117,101072,98445"
34961,"96117,99580,96870,100067,100068"
35156,"100111,98158,96870"
35196,"96938,96870,96117"
35241,"100082,102498,107664,99580,105936,101856,100068"
35308,"100068,96870,97009,111583"
35921,"100067,100082,104132,104595,130063,102497"
35938,"99002,101458,96991,100082,100111,102498,100579"
36008,"96991,100072,99002,100068,99580,100089,100951"
36033,"105805,101801,99097,112799,119807,105308,107584,103469,103979,100991,101458,164226,120002,101459,126915,103552,141539"
36172,"97501,99580,104552,102454,99097"
36475,"100579,96870,115532,99580,103602,100393"
36567,"103341,99580,97009,96991,99097,141539"
36595,"96870,100068,97009,100067,105308,104160,100111"
36907,"100068,96117,102498,105579"
36928,"105308,100088,100348,96117,99054,116271"
36935,"100068,96117,105308"
37094,"102498,100068,100082"
37224,"100111,102498,100055"
37248,"100068,100089,102498,99054,105308,97349,101771"
37266,"107198,100978,97347,101863,131185,100724"
37328,"100068,97349,97009"
37345,"101759,100978,101801"
37758,"100068,96870,97009,105308,100111,101771,100089,118928"
38026,"105308,97347,107163,97076,114167"
38448,"96870,99580,100111"
38450,"96870,100579,100068"
38458,"100068,99580,105277,116331"
38713,"100082,97337,100111,100068"
38721,"99580,100068,99097,96938,100393,96991,100359,101160,100348"
38737,"99580,100068,100151,101458"
38781,"100082,119844,135978,99002,99003"
39110,"96991,97347,99097,101072,97967"
39478,"96117,98066,97347"
39593,"100805,106017,97804"
39666,"96870,219620,97349"
39689,"99097,107262,99580"
39706,"100068,101675,96870,99097,104595"
39709,"100393,100088,98066,100655"
39776,"100245,97762,105308"
39789,"100068,96938,106283,99097,123012,111583,97337"
39990,"100111,100579,100151,99097,119806,106398,99580,103552,136873,100956,103979,100089,101489,119702,103964,104029,141539,140344,119400"
40062,"101801,96872,103619,100068,141539"
40139,"148083,189068,97865"
40161,"96938,99097,100068,100111,96870,97349"
40237,"96117,100067,100978,174835"
40267,"100978,100067,116331"
40343,"96870,96117,118505,97563"
40442,"96870,105308,101524,107163"
40689,"96870,100089,100348,100068,96117"
40700,"96870,100111,99580,96938,97009"
41310,"99580,96991,97009"
41400,"97347,100111,96870,97009,105308"
41482,"96991,199420,100393,97076"
41604,"100111,100082,97009,101856,102963"
41645,"97347,101801,118928,97349,98328,103893"
41870,"96870,96117,99580,100067,96882,105308"
42019,"96117,99580,97967,96991,100066"
42034,"97009,96117,96870,99580"
42053,"100067,96117,99580,97009"
42104,"97349,100111,100068,96870,99580,96991,100089,105308,100082,100359,97967,99097,102498,96872,100579,97009,97076,101076,123220"
42224,"102498,101771,100055,102998,126915"
42843,"96870,96117,97009"
43326,"96870,100393,100111,101856,100812,101459,103502"
43658,"100068,103964,97337,100393,101160,100111,102305"
43737,"99580,97804,96870,100111,106924,101801,116331,118928,97009"
43870,"96117,118886,99054,102498,99580,100067,100978,97347"
43877,"96870,100068,99580,102498,100067,96872,110639,110645"
44044,"96991,99580,99097,96117,100111,100245,100579,100348,100068"
44057,"96870,99580,100111,100068,100579,96991,99097,96938,104160,100373,103964,104132,103502"
44061,"100088,100111,105936,100152,101160,105322"
44345,"102498,100373,123239"
44371,"100089,100978,105308,97009"
45056,"99580,101671,100082"
45218,"100055,97347,97009"
45317,"97347,100067,96117"
45418,"105082,107642,110205"
45614,"103594,97402,105308,118899"
46041,"100067,96117,100111,100579,127378"
46161,"102998,98328,136379,135996,116215,138427,109287,106123"
46217,"100082,100111,97009,100348,102454"
46246,"98696,114842,113487,102403"
46248,"101153,96117,100067"
46538,"96938,100926,100111,102031,97197"
46847,"96117,96870,133092"
46867,"99580,102217,100359,100068,120603,105139"
47052,"97347,103074,105579,110639,100724,100152"
47072,"103552,100082,100111"
47331,"96870,97349,102998"
47507,"97337,99002,97477,111583,100951,98710,106283,99075,99801,103498,100957,100152"
47761,"98158,102998,100111,97349,121299,106111"
48097,"96870,96117,97347"
48467,"100359,99097,96991"
48476,"95896,100089,100068,99580"
48818,"96870,104982,100067"
48848,"102498,100068,99580,100067,96117,96870,147512,102497"
48861,"96991,100082,97402,100089,104201,100359"
48863,"101072,105308,104650,108115,100978"
49435,"96117,100067,157621"
49581,"100111,97349,96870"
49677,"100724,102454,100089"
50142,"99580,100348,109287,96870,105308,97804"
50147,"97337,100957,100579,106283,98710,97477,99075,97501,103498,100987,102173"
50469,"101518,100082,97458,102456"
50484,"99580,102498,102497"
51025,"121208,106398,100812,100393,105231,99097,101524,100957"
51328,"100068,100111,101801"
51330,"99580,100068,97009"
51456,"96991,100359,97967"
51562,"105308,101801,100088,116271,118383,130063,199392"
51564,"97347,96117,103074"
51597,"100082,100068,118415,102498"
51628,"97347,96117,100978"
51673,"97349,96870,100068,97967,99006,97009"
51686,"97337,98940,97804,100067"
51997,"97009,96117,100067,99097,101801,101489"
52087,"96870,96117,100067,99580,96991"
52217,"100068,107664,101856,99580,141539"
52332,"96938,99580,96991,100067"
52731,"99580,100579,96991,96872,100066,96870,97337,98710,104680,97009,100068"
52806,"100579,96117,96870,100067,103838"
53053,"96872,96117,99580,100111"
53221,"97009,100328,96938"
53255,"100111,126915,96870,141539,105308"
53415,"100111,98020,100793,98066"
53520,"101856,100111,102498,97337,162389,103964,101185,124000,146579"
53583,"97009,96117,100088,132648,105635,118928,133564,122455,135996,133370,149302,131949,132077,140344,101801,126915"
53726,"100066,100067,96870,100579,100068,96872,97009,99097,96991,97334,99580"
54045,"110205,97349,96872,100089,100111,98328,103619,102963"
54103,"100082,100724,105936"
54106,"120602,102498,107664"
54906,"120602,103552,105308,111583,107664,100068"
54982,"103552,103129,110639,113371,100089"
55181,"96870,99580,100068,100067,100579"
55212,"96991,96872,96870,100151,100111"
55254,"100068,101801,140344,141539"
55591,"118886,100067,96870"
55814,"96991,105308,99580,100068,101160,100089"
55858,"97349,99580,102998"
56066,"99580,96117,100067,96870"
56248,"101801,97349,105308,102998,100724"
57017,"123993,116017,103979,116271,105935,123419,123305,102420"
57315,"121745,122579,106201"
57370,"103594,103552,99097,97009,100068"
57505,"100089,95191,99002"
57547,"100111,100068,101072,100066,99580,99097,101076,133256,97349,103964,121182"
